1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,1802   ,2002   ,2105   ,2201   ,2207   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3231   ,3481   ,4904   ,3673   ,5880   ,6505   ,
   26.04,   24.92,   29.32,   71.50,   57.20,   71.70,   24.72,   61.57,   33.48,   24.30,   44.71,   53.09,  194.43,   26.56,   12.16,   70.21,   19.96,   55.24,   25.18,   25.55,   68.89,   51.72,   40.23,   95.92,  192.54,   50.29,   13.59,   67.59,  242.80,  182.26,  556.98,   11.24,   10.58,   25.96,   23.67,    7.61,   13.12,   15.67,    6.53,   10.91,   10.44,  136.31,  563.34,   65.05,   27.83,   13.76,   44.44,  331.72,   11.38,   80.70,
   25.97,   24.78,   29.46,   71.19,   56.57,   71.54,   24.36,   62.19,   32.92,   24.26,   44.34,   53.00,  207.28,   26.42,   12.04,   69.96,   20.09,   55.51,   24.79,   25.84,   68.89,   51.86,   40.04,   97.02,  194.59,   50.65,   13.46,   67.01,  248.75,  178.10,  539.33,   11.30,   10.55,   26.00,   23.74,    7.62,   13.24,   15.78,    6.65,   10.99,   10.56,  135.89,  553.40,   64.31,   27.95,   13.54,   44.07,  328.27,   11.38,   80.61,
   26.60,   24.71,   28.74,   70.02,   55.05,   70.68,   24.44,   62.50,   32.83,   23.94,   44.03,   52.91,  208.11,   26.00,   11.96,   70.45,   19.79,   55.78,   24.93,   25.33,   67.15,   50.82,   39.63,   95.18,  189.81,   50.07,   13.72,   66.64,  245.18,  180.18,  538.45,   11.30,   10.55,   25.81,   23.88,    7.57,   13.28,   15.39,    6.47,   10.77,   10.36,  132.51,  560.63,   63.58,   27.48,   13.76,   43.54,  339.65,   11.17,   78.84,
   26.23,   24.71,   28.68,   69.63,   54.02,   68.57,   24.40,   62.97,   32.55,   24.02,   44.09,   52.64,  197.33,   26.42,   11.92,   71.42,   19.82,   55.51,   24.82,   25.59,   69.31,   50.96,   38.98,   92.60,  191.52,   50.29,   13.55,   66.93,  243.60,  174.36,  547.27,   11.24,   10.55,   26.00,   24.33,    7.49,   13.00,   15.24,    6.47,   10.91,   10.47,  132.93,  552.50,   63.95,   27.05,   13.81,   43.39,  333.78,   11.32,   77.66,
   25.93,   24.64,   28.81,   69.17,   53.14,   67.00,   24.44,   61.42,   33.11,   23.90,   43.66,   52.29,  190.28,   26.28,   12.00,   70.77,   19.61,   54.44,   24.93,   25.33,   68.89,   50.34,   37.97,   90.02,  192.54,   50.80,   13.41,   66.42,  241.22,  174.77,  538.45,   11.08,   10.46,   25.63,   23.64,    7.43,   12.81,   15.14,    6.38,   10.77,   10.33,  135.46,  543.47,   64.24,   27.14,   13.76,   42.80,  334.47,   11.26,   77.07,
   25.97,   24.78,   29.02,   67.77,   52.18,   66.29,   24.33,   60.49,   33.29,   23.98,   43.84,   51.67,  186.97,   26.11,   12.00,   73.77,   19.68,   54.71,   24.46,   24.64,   70.30,   50.62,   37.50,   91.49,  191.17,   50.36,   13.50,   66.42,  240.03,  170.61,  551.69,   11.08,   10.40,   25.59,   23.36,    7.38,   12.65,   15.28,    6.41,   10.80,   10.27,  135.89,  540.77,   64.53,   27.37,   13.58,   44.22,  331.37,   11.20,   78.50,
   26.19,   25.59,   29.19,   69.32,   53.54,   66.61,   24.54,   60.80,   33.29,   23.94,   44.03,   52.29,  198.16,   26.21,   12.24,   73.28,   19.79,   56.05,   25.00,   25.33,   70.55,   50.48,   37.97,   91.49,  191.52,   51.80,   13.41,   67.15,  238.04,  181.85,  549.04,   11.18,   10.40,   25.81,   23.71,    7.50,   12.73,   15.46,    6.59,   11.02,   10.36,  136.73,  543.47,   64.83,   27.54,   13.49,   45.26,  335.85,   11.32,   78.42,
   26.04,   25.66,   29.29,   68.23,   53.54,   66.61,   24.72,   61.49,   32.92,   23.98,   44.65,   53.18,  193.18,   26.39,   12.20,   72.80,   19.92,   56.58,   24.39,   25.12,   70.71,   50.00,   38.52,   92.23,  194.25,   51.52,   12.97,   67.23,  234.87,  181.01,  555.22,   11.30,   10.49,   25.93,   23.92,    7.51,   12.73,   15.64,    6.56,   11.08,   10.44,  135.89,  552.50,   64.83,   27.54,   13.04,   44.07,  339.30,   11.35,   78.50,
   25.12,   25.03,   28.78,   65.90,   51.79,   64.65,   24.15,   60.56,   31.53,   23.78,   44.09,   52.91,  187.38,   25.51,   11.92,   70.37,   19.72,   56.58,   24.50,   24.86,   69.22,   49.72,   37.69,   90.38,  191.17,   50.15,   12.48,   66.64,  234.87,  173.94,  558.75,   11.05,   10.28,   25.33,   23.22,    7.34,   12.50,   15.21,    6.35,   10.94,   10.27,  135.04,  551.60,   64.90,   27.02,   12.24,   44.51,  335.85,   11.14,   76.73,
   25.27,   25.31,   29.19,   66.21,   53.14,   65.98,   24.65,   61.26,   31.85,   23.94,   44.40,   53.35,  200.23,   25.72,   12.08,   72.39,   20.20,   57.65,   24.75,   25.55,   71.05,   50.07,   37.83,   91.86,  191.86,   51.52,   12.66,   67.08,  234.08,  172.27,  556.98,   11.08,   10.37,   25.55,   23.50,    7.42,   12.69,   15.24,    6.41,   10.94,   10.36,  136.73,  549.79,   65.34,   26.67,   12.24,   44.07,  333.78,   11.23,   78.50,
