1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1476   ,2002   ,2105   ,2207   ,2227   ,2301   ,2303   ,2308   ,2311   ,2317   ,2325   ,2330   ,2354   ,2357   ,2382   ,2395   ,2408   ,2409   ,2412   ,2454   ,2474   ,2801   ,2880   ,2881   ,2882   ,2883   ,2884   ,2885   ,2886   ,2887   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3481   ,4904   ,4938   ,5880   ,6505   ,9904   ,
   34.31,   26.60,   58.34,   74.33,   57.94,   80.24,   22.76,  358.75,   21.55,   63.33,  349.63,  189.52,   42.84,   11.19,  161.98,   36.58,   76.19,   45.55,  180.00,   87.57,  266.32,   63.11,  239.10,   38.35,   11.66,  105.99,  232.36,  247.87,   14.98,   14.73,   44.15,   38.45,    7.51,   16.18,   10.88,   20.74,   10.74,    8.59,   16.16,   15.37,  242.78, 3796.18,  107.88,   10.83,   70.14,   77.62,   12.83,   91.10,   42.75,
   34.50,   26.60,   59.50,   75.00,   58.98,   80.24,   22.76,  356.37,   21.55,   63.33,  356.89,  190.91,   43.03,   11.19,  162.95,   36.73,   76.48,   45.45,  180.97,   89.30,  266.79,   62.82,  240.87,   38.88,   11.66,  106.95,  234.29,  254.18,   15.21,   14.91,   44.53,   38.84,    7.55,   16.18,   10.98,   20.64,   10.84,    8.71,   16.25,   15.56,  240.35, 3865.38,  107.40,   10.78,   70.23,   77.71,   12.92,   92.52,   43.67,
   34.93,   26.79,   59.59,   74.62,   58.79,   80.05,   22.76,  354.94,   21.26,   63.61,  354.47,  190.91,   43.13,   11.19,  164.41,   36.68,   76.58,   45.79,  180.00,   89.78,  266.32,   63.39,  233.79,   39.17,   11.76,  106.95,  238.15,  249.33,   15.16,   14.91,   44.39,   38.50,    7.55,   16.18,   10.93,   20.64,   10.84,    8.68,   16.21,   15.51,  240.84, 3825.84,  107.88,   10.78,   70.90,   77.81,   12.92,   91.86,   43.67,
   35.13,   26.84,   58.73,   75.19,   58.98,   80.05,   22.71,  350.65,   21.31,   63.04,  354.47,  190.91,   42.56,   11.19,  163.44,   36.92,   77.15,   45.79,  181.45,   89.68,  264.91,   63.30,  235.56,   38.88,   11.80,  107.42,  234.77,  240.11,   15.07,   14.82,   43.96,   38.64,    7.54,   16.22,   10.93,   20.74,   10.74,    8.65,   16.21,   15.56,  238.90, 3761.58,  106.92,   10.93,   70.80,   77.14,   12.88,   93.38,   43.52,
   35.17,   26.84,   59.11,   75.57,   59.36,   80.61,   22.86,  354.94,   21.26,   63.61,  356.41,  191.83,   42.89,   11.10,  161.50,   36.58,   76.96,   45.84,  181.94,   88.92,  262.09,   63.78,  234.23,   38.83,   11.52,  106.95,  232.36,  237.69,   14.98,   14.68,   43.43,   38.55,    7.55,   16.22,   10.93,   20.64,   10.79,    8.68,   16.12,   15.47,  239.87, 3726.98,  105.97,   10.63,   70.42,   76.76,   12.78,   92.90,   42.65,
   34.60,   26.94,   58.34,   75.85,   59.36,   80.61,   22.71,  341.60,   21.26,   63.23,  360.28,  190.45,   42.94,   11.24,  160.05,   37.31,   78.02,   45.84,  181.45,   89.97,  264.91,   63.39,  231.13,   39.03,   11.18,  106.95,  232.36,  238.66,   15.16,   14.73,   43.14,   38.40,    7.55,   16.09,   10.88,   20.60,   10.70,    8.62,   15.99,   15.42,  238.42, 3638.01,  105.97,   10.43,   71.57,   76.67,   12.88,   93.38,   42.56,
   34.60,   26.60,   57.57,   75.95,   59.54,   81.74,   22.62,  342.08,   21.07,   62.18,  358.35,  189.99,   42.70,   11.15,  159.08,   37.26,   78.50,   45.89,  183.39,   88.92,  264.91,   63.11,  232.46,   39.13,   11.23,  106.95,  231.40,  242.54,   15.16,   14.73,   43.91,   39.03,    7.58,   16.09,   10.93,   20.64,   10.70,    8.60,   16.51,   15.33,  239.39, 3756.64,  106.45,   10.53,   71.38,   78.09,   12.88,   93.00,   42.32,
   33.59,   25.97,   58.82,   75.47,   59.45,   82.59,   22.47,  339.69,   20.97,   62.37,  352.05,  188.60,   42.66,   11.10,  159.56,   36.97,   78.69,   46.08,  182.42,   87.38,  264.91,   62.15,  227.59,   39.03,   11.32,  106.95,  228.99,  240.60,   15.02,   14.77,   43.57,   38.36,    7.43,   15.95,   10.74,   20.45,   10.56,    8.53,   16.37,   15.28,  237.93, 3687.44,  106.92,   10.43,   71.38,   78.85,   12.83,   94.89,   41.83,
   34.41,   26.11,   57.66,   75.76,   59.45,   82.59,   22.76,  338.27,   21.07,   61.42,  355.93,  187.22,   41.76,   11.24,  159.08,   36.39,   78.12,   45.89,  181.94,   87.38,  262.56,   61.39,  228.03,   38.20,   11.13,  106.47,  228.02,  236.23,   14.93,   14.64,   43.81,   38.12,    7.42,   15.95,   10.88,   20.45,   10.47,    8.52,   16.23,   15.19,  238.90, 3623.18,  105.97,   10.43,   71.28,   77.52,   12.74,   94.80,   41.98,
   34.60,   25.82,   57.76,   76.04,   59.17,   82.59,   22.47,  343.03,   21.02,   60.85,  349.63,  186.76,   41.34,   11.15,  159.56,   36.78,   78.79,   45.93,  180.48,   88.34,  263.03,   63.49,  227.59,   38.30,   11.13,  107.42,  232.36,  236.72,   15.07,   14.68,   43.19,   38.36,    7.40,   15.86,   10.79,   20.41,   10.42,    8.46,   16.18,   15.19,  235.51, 3652.84,  105.50,   10.38,   71.47,   78.85,   12.83,   96.79,   41.69,
   34.93,   26.11,   58.73,   76.52,   59.92,   83.81,   22.91,  362.09,   21.26,   61.13,  359.80,  187.22,   42.23,   11.24,  160.05,   37.21,   78.98,   46.03,  180.97,   89.20,  263.03,   63.01,  227.59,   38.35,   11.28,  107.42,  231.40,  239.63,   15.12,   14.77,   43.72,   38.88,    7.47,   16.09,   10.93,   20.60,   10.47,    8.57,   16.18,   15.24,  238.90, 3657.78,  105.97,   10.43,   71.47,   78.76,   12.83,   96.32,   42.61,
   35.85,   26.31,   59.01,   78.13,   60.20,   86.64,   23.58,  379.24,   21.51,   63.04,  357.86,  187.22,   43.17,   11.29,  162.95,   37.07,   79.27,   46.08,  183.39,   91.70,  263.03,   63.01,  228.92,   38.88,   11.47,  106.47,  229.47,  242.05,   15.07,   14.77,   43.62,   38.98,    7.49,   16.13,   10.93,   20.64,   10.61,    8.57,   16.27,   15.28,  240.35, 3667.67,  105.50,   10.53,   71.47,   79.04,   12.83,   97.74,   42.65,
   35.41,   26.06,   58.63,   80.80,   61.24,   87.58,   23.78,  379.24,   21.55,   62.56,  355.93,  186.76,   42.70,   11.24,  162.95,   36.58,   80.33,   46.03,  184.35,   91.70,  264.91,   62.06,  226.70,   39.32,   11.52,  106.47,  227.54,  243.02,   15.12,   14.77,   43.29,   38.84,    7.49,   16.09,   11.32,   20.64,   10.56,    8.58,   16.37,   15.28,  240.84, 3633.06,  105.50,   10.53,   70.99,   78.66,   12.88,   99.64,   42.32,
   35.22,   25.97,   59.01,   80.51,   60.86,   87.11,   23.73,  370.66,   21.46,   62.85,  354.96,  183.07,   42.56,   11.29,  161.02,   36.34,   81.10,   45.84,  182.42,   92.56,  262.56,   62.92,  226.26,   39.22,   11.95,  106.95,  227.06,  242.54,   15.12,   14.73,   43.05,   38.69,    7.49,   16.09,   11.32,   20.78,   10.56,    8.57,   16.51,   15.24,  236.96, 3667.67,  105.97,   10.83,   71.28,   79.33,   12.88,  100.11,   42.03,
   35.51,   26.16,   58.82,   79.94,   60.77,   87.11,   23.54,  369.71,   21.55,   62.85,  351.57,  183.07,   43.08,   11.24,  161.02,   36.34,   81.00,   45.84,  184.84,   91.12,  263.50,   62.34,  224.93,   39.81,   12.28,  107.42,  229.47,  238.66,   15.02,   14.73,   43.00,   38.64,    7.54,   16.04,   11.32,   20.60,   10.51,    8.55,   16.32,   15.24,  235.02, 3726.98,  105.97,   10.93,   70.99,   79.14,   12.88,   97.74,   42.12,
   35.94,   27.08,   58.53,   80.80,   61.15,   88.05,   23.49,  367.33,   21.70,   62.18,  355.93,  184.91,   43.78,   11.29,  162.95,   36.58,   82.45,   45.84,  186.77,   91.03,  263.03,   63.20,  229.80,   39.42,   12.48,  106.47,  234.29,  243.51,   15.16,   14.77,   43.43,   38.79,    7.57,   16.04,   11.37,   20.78,   10.56,    8.56,   16.32,   15.37,  237.45, 3672.61,  106.45,   11.13,   71.28,   80.66,   12.83,  101.06,   41.59,
   36.04,   26.79,   58.73,   80.80,   61.52,   88.99,   23.44,  357.32,   21.99,   61.70,  358.35,  184.45,   43.17,   11.15,  161.02,   36.68,   82.35,   45.74,  185.32,   89.40,  264.44,   63.49,  227.59,   40.10,   12.57,  106.47,  231.88,  240.11,   15.07,   14.68,   43.48,   38.88,    7.53,   15.95,   11.27,   20.64,   10.56,    8.51,   16.27,   15.19,  235.02, 3736.87,  105.97,   11.18,   71.47,   81.42,   12.88,   99.64,   41.69,
   36.04,   26.94,   57.18,   80.70,   61.52,   87.77,   23.49,  343.03,   21.94,   61.04,  354.96,  183.99,   42.80,   11.10,  159.56,   36.34,   82.16,   45.64,  182.42,   88.44,  263.97,   61.58,  225.37,   39.76,   12.33,  105.99,  230.43,  238.66,   15.02,   14.64,   43.57,   39.03,    7.49,   15.86,   11.27,   20.50,   10.51,    8.51,   16.23,   15.14,  231.63, 3672.61,  105.02,   10.98,   71.19,   81.32,   12.83,   99.16,   40.97,
   36.28,   27.03,   57.86,   81.37,   61.71,   88.90,   23.54,  346.84,   21.84,   61.80,  355.93,  183.53,   43.08,   11.29,  163.44,   36.06,   81.58,   45.64,  183.39,   87.86,  261.15,   61.96,  226.26,   39.47,   11.85,  105.51,  228.99,  238.66,   15.12,   14.73,   43.05,   39.17,    7.55,   15.95,   11.37,   20.45,   10.51,    8.50,   16.32,   15.28,  232.60, 3692.38,  105.02,   10.78,   71.47,   80.18,   12.92,   99.64,   41.45,
   36.33,   26.65,   58.92,   81.18,   61.90,   88.43,   23.68,  342.08,   22.04,   61.32,  355.93,  183.53,   42.56,   11.34,  161.50,   35.67,   82.06,   46.08,  182.42,   87.96,  259.74,   61.10,  227.59,   39.81,   11.52,  103.13,  231.40,  240.11,   15.02,   14.68,   42.95,   39.32,    7.46,   16.04,   11.41,   20.41,   10.65,    8.48,   16.18,   15.28,  228.72, 3692.38,  105.02,   10.58,   70.99,   80.75,   12.83,  100.11,   41.21,
   35.85,   26.60,   58.63,   80.80,   61.15,   88.52,   23.49,  340.17,   21.99,   62.18,  355.93,  184.91,   42.33,   11.34,  160.53,   35.62,   81.39,   45.64,  183.39,   87.38,  258.33,   61.87,  227.59,   39.56,   11.76,  104.08,  228.99,  236.23,   15.07,   14.73,   42.90,   39.17,    7.46,   16.00,   11.37,   20.36,   10.61,    8.50,   16.27,   15.14,  228.72, 3608.35,  103.60,   10.98,   71.19,   79.90,   12.83,   98.69,   41.01,
   34.79,   26.31,   58.53,   80.42,   60.77,   88.15,   23.34,  332.55,   21.65,   61.51,  352.05,  182.61,   41.90,   11.29,  159.56,   35.19,   79.46,   45.40,  180.00,   84.98,  256.92,   60.91,  226.26,   38.69,   11.61,  103.13,  228.02,  222.16,   15.02,   14.64,   42.66,   38.64,    7.39,   15.91,   11.27,   20.31,   10.56,    8.45,   16.23,   15.14,  229.21, 3529.26,  103.60,   11.03,   70.80,   78.19,   12.83,   96.79,   40.48,
