1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,2002   ,2105   ,2201   ,2207   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3231   ,3481   ,3673   ,4904   ,5880   ,6505   ,
   29.32,   27.97,   42.57,   58.30,   43.83,   57.36,   24.27,   57.25,   21.77,   63.73,   47.03,  210.73,   35.79,    9.28,  109.29,   19.48,   49.43,   16.02,   25.99,   86.72,   39.92,   23.76,   65.00,  255.70,   49.58,   11.51,   72.71,  280.76,  120.49,  236.07,   12.22,   11.22,   34.17,   29.64,    6.68,   11.94,   17.99,    8.79,   11.37,   11.59,  145.24,  717.34,   79.37,   21.45,   16.46,  550.13,   53.11,   11.14,   67.49,
   29.55,   28.17,   42.27,   58.54,   44.49,   58.11,   24.04,   57.09,   22.03,   64.09,   47.03,  210.73,   36.95,    9.36,  109.71,   19.68,   49.61,   15.98,   25.95,   86.29,   39.62,   23.71,   64.46,  252.09,   49.58,   11.60,   72.79,  286.53,  120.92,  238.53,   12.15,   11.22,   33.28,   29.38,    6.66,   11.78,   17.96,    8.82,   11.40,   11.50,  146.11,  708.98,   80.14,   21.58,   16.91,  561.32,   53.50,   11.11,   68.88,
   29.98,   28.05,   42.27,   58.21,   43.75,   56.78,   24.00,   57.65,   21.98,   66.38,   47.66,  213.32,   38.19,    9.40,  109.71,   19.72,   49.61,   16.02,   25.99,   86.29,   39.40,   23.85,   64.07,  251.73,   48.97,   11.69,   72.79,  293.11,  123.93,  241.96,   12.18,   11.28,   33.32,   29.64,    6.77,   11.94,   18.11,    9.07,   11.76,   11.53,  147.41,  722.91,   78.60,   21.61,   17.05,  567.84,   53.04,   11.14,   68.10,
   29.28,   27.59,   40.94,   57.31,   42.75,   55.38,   23.46,   56.85,   21.56,   64.09,   46.04,  206.85,   37.51,    9.20,  107.60,   19.36,   48.24,   15.19,   25.50,   84.57,   38.16,   22.60,   62.43,  244.53,   47.07,   11.38,   72.16,  288.17,  125.65,  236.57,   11.94,   10.99,   32.50,   28.75,    6.46,   11.50,   17.43,    8.67,   11.66,   11.16,  145.24,  711.76,   78.22,   20.27,   16.46,  569.71,   54.05,   10.95,   66.80,
   29.47,   27.55,   41.53,   57.23,   42.67,   55.38,   23.34,   56.13,   21.69,   64.16,   46.13,  202.10,   37.44,    9.24,  108.03,   19.32,   48.06,   15.27,   24.88,   83.72,   36.62,   22.65,   62.27,  244.89,   46.31,   11.33,   72.16,  287.76,  123.07,  240.00,   11.90,   10.96,   32.59,   28.64,    6.40,   11.46,   17.66,    8.64,   11.56,   11.13,  145.24,  716.41,   77.45,   19.75,   15.65,  565.05,   54.05,   10.95,   66.80,
   29.47,   27.67,   41.68,   56.09,   42.26,   55.22,   23.34,   56.13,   21.48,   67.67,   45.95,  204.69,   37.66,    9.15,  108.45,   19.32,   48.12,   15.19,   24.62,   84.40,   36.62,   23.11,   62.35,  245.61,   46.16,   11.55,   72.16,  290.23,  124.36,  242.95,   11.90,   10.96,   33.32,   28.86,    6.41,   11.46,   17.69,    8.73,   11.59,   11.07,  147.41,  722.91,   76.06,   19.79,   16.28,  586.49,   53.50,   10.98,   64.98,
   29.67,   28.01,   44.13,   57.31,   43.42,   55.71,   23.65,   56.13,   21.61,   69.24,   46.13,  213.32,   38.49,    9.32,  109.71,   19.48,   48.06,   15.34,   24.77,   87.15,   38.08,   23.20,   62.74,  247.77,   46.01,   11.73,   72.63,  289.00,  126.52,  251.78,   11.94,   11.12,   33.40,   28.71,    6.44,   11.58,   17.66,    8.76,   11.69,   11.00,  151.33,  734.99,   76.91,   20.01,   16.28,  592.09,   53.35,   11.04,   65.85,
   29.67,   27.97,   43.75,   57.31,   43.75,   56.12,   24.04,   56.05,   21.56,   69.81,   45.13,  208.14,   38.41,    9.20,  110.55,   19.52,   46.92,   14.96,   24.73,   86.29,   37.94,   22.47,   61.57,  234.09,   45.48,   11.64,   72.87,  284.47,  123.07,  256.69,   11.90,   11.09,   33.48,   28.49,    6.35,   11.46,   17.54,    8.86,   11.63,   10.97,  158.72,  717.34,   77.45,   19.88,   16.10,  592.09,   53.50,   11.04,   65.67,
   29.98,   28.20,   43.83,   57.31,   44.49,   55.63,   24.08,   56.29,   21.48,   68.67,   44.86,  207.71,   38.26,    9.20,  113.49,   20.08,   46.03,   14.47,   25.04,   85.35,   37.13,   21.45,   60.86,  223.28,   44.49,   11.38,   72.95,  277.88,  123.93,  253.25,   11.73,   11.05,   32.95,   28.09,    6.23,   11.38,   17.39,    8.73,   11.43,   10.88,  160.03,  710.83,   78.60,   19.04,   15.51,  585.56,   53.50,   11.04,   65.33,
   30.02,   28.05,   43.46,   56.49,   44.83,   55.38,   24.16,   55.97,   21.52,   70.82,   46.31,  211.60,   37.36,    9.36,  113.49,   20.12,   45.97,   14.59,   24.65,   86.29,   37.79,   21.64,   61.25,  231.93,   44.72,   11.42,   73.18,  280.35,  126.95,  258.65,   11.87,   11.02,   32.91,   28.16,    6.32,   11.34,   17.21,    8.76,   11.50,   10.94,  160.90,  701.54,   79.37,   18.94,   16.05,  587.43,   53.89,   11.01,   65.50,
   29.98,   27.86,   43.38,   55.68,   44.83,   55.46,   24.43,   55.57,   21.48,   70.67,   46.04,  216.78,   37.96,    9.32,  113.49,   20.36,   46.39,   14.25,   24.27,   85.86,   37.06,   21.54,   61.18,  234.81,   44.03,   11.42,   73.18,  285.70,  126.52,  267.00,   11.66,   10.83,   32.99,   27.68,    6.27,   11.18,   17.02,    8.70,   11.21,   10.82,  160.90,  693.18,   79.37,   19.10,   15.87,  584.63,   54.44,   10.91,   65.50,
   29.71,   27.67,   42.49,   55.51,   44.00,   55.13,   24.27,   56.61,   21.35,   71.03,   45.67,  216.78,   37.51,    9.24,  113.49,   20.16,   45.79,   14.09,   24.04,   85.78,   36.84,   21.64,   60.94,  233.37,   43.43,   11.64,   72.87,  284.88,  128.24,  276.81,   11.62,   10.86,   32.91,   27.50,    6.25,   11.34,   17.06,    8.76,   11.18,   10.82,  157.42,  670.88,   78.60,   18.91,   15.96,  577.17,   54.91,   10.88,   65.33,
   29.98,   28.13,   43.31,   56.00,   44.41,   55.63,   24.66,   56.53,   21.35,   71.39,   45.95,  221.10,   37.74,    9.45,  113.49,   20.85,   46.33,   14.06,   25.23,   91.44,   37.28,   21.87,   61.41,  236.61,   43.35,   11.64,   73.18,  294.76,  128.67,  274.36,   11.80,   11.02,   33.56,   28.42,    6.40,   11.62,   17.32,    8.89,   11.31,   11.00,  156.55,  665.30,   80.14,   18.94,   15.92,  589.29,   55.45,   10.95,   67.49,
   30.72,   28.51,   43.38,   56.49,   45.41,   55.96,   24.78,   56.05,   21.77,   71.89,   45.58,  219.80,   38.26,    9.32,  113.91,   20.89,   45.91,   14.02,   25.92,   93.16,   36.36,   21.68,   60.71,  237.69,   43.12,   11.47,   73.34,  298.88,  126.08,  271.90,   11.83,   11.02,   34.05,   28.68,    6.71,   11.62,   17.43,    8.98,   11.34,   10.94,  155.68,  657.87,   80.14,   18.58,   15.65,  576.24,   56.00,   11.01,   66.02,
   30.25,   28.51,   43.16,   56.49,   46.15,   56.12,   24.82,   56.05,   21.73,   70.82,   46.22,  218.07,   38.49,    9.32,  113.49,   20.64,   45.49,   14.02,   25.84,   91.01,   35.89,   21.91,   61.18,  240.93,   44.79,   11.51,   73.41,  300.52,  123.07,  263.07,   11.83,   11.05,   34.01,   28.45,    6.61,   11.54,   17.39,    9.04,   11.37,   11.07,  156.55,  646.72,   80.53,   18.81,   15.65,  542.67,   55.45,   11.01,   66.45,
   30.68,   28.55,   43.90,   59.20,   48.39,   57.45,   24.78,   56.53,   21.86,   71.53,   46.22,  221.10,   38.49,    9.49,  113.91,   21.01,   46.63,   14.25,   26.34,   91.01,   36.03,   22.24,   61.88,  240.21,   45.25,   11.91,   73.34,  300.52,  124.79,  273.38,   11.90,   11.15,   34.38,   28.60,    6.67,   11.86,   17.51,    9.10,   11.43,   11.10,  160.90,  656.01,   80.14,   19.13,   16.73,  550.13,   55.38,   11.01,   67.15,
   30.45,   28.78,   43.90,   59.11,   49.22,   57.61,   24.58,   56.77,   22.03,   71.53,   46.04,  219.80,   39.09,    9.40,  116.85,   21.01,   46.21,   14.21,   26.15,   91.87,   35.52,   22.33,   61.10,  241.29,   44.64,   11.82,   73.34,  298.05,  126.08,  276.81,   11.87,   11.09,   34.22,   28.45,    6.64,   11.86,   17.43,    9.04,   11.34,   11.03,  160.90,  639.29,   80.14,   19.00,   16.41,  529.62,   56.00,   11.04,   67.06,
   30.37,   28.59,   43.38,   59.11,   49.38,   57.36,   24.51,   56.53,   21.98,   68.74,   45.49,  223.26,   39.69,    9.32,  119.37,   20.77,   45.49,   14.40,   26.95,   93.16,   35.52,   22.24,   60.47,  234.09,   45.48,   11.69,   73.57,  292.29,  123.93,  272.39,   11.76,   11.05,   34.46,   28.49,    6.58,   11.62,   17.17,    9.01,   11.34,   11.03,  159.16,  683.89,   80.14,   19.17,   16.10,  540.80,   56.86,   11.08,   68.18,
   30.22,   28.70,   43.01,   58.13,   49.55,   57.12,   24.74,   56.21,   22.03,   69.96,   46.04,  224.55,   39.39,    9.24,  118.95,   20.40,   45.07,   14.25,   27.10,   92.73,   36.00,   22.00,   60.24,  238.77,   45.93,   12.09,   73.88,  297.64,  125.65,  284.66,   11.76,   11.12,   34.13,   28.71,    6.45,   11.58,   17.02,    9.13,   11.40,   11.10,  158.29,  731.28,   82.07,   19.33,   16.32,  548.26,   56.47,   11.04,   68.10,
   30.61,   28.78,   43.09,   58.62,   48.72,   57.03,   24.70,   56.53,   21.90,   71.46,   45.67,  227.57,   39.76,    9.36,  118.95,   20.44,   45.49,   14.43,   26.76,   94.02,   36.55,   22.00,   60.86,  247.41,   46.31,   12.00,   73.34,  296.41,  128.67,  295.46,   11.80,   11.18,   34.34,   29.30,    6.45,   11.90,   17.06,    9.10,   11.47,   11.22,  158.29,  748.93,   82.84,   19.52,   16.69,  558.52,   56.08,   11.11,   69.48,
   30.06,   28.59,   43.09,   58.79,   49.38,   56.87,   24.58,   56.53,   21.73,   71.53,   45.86,  227.14,   39.01,    9.32,  124.00,   20.64,   45.61,   14.21,   26.37,   94.88,   35.96,   22.14,   62.03,  246.69,   45.48,   12.04,   74.27,  301.35,  129.96,  289.57,   11.90,   11.15,   34.30,   29.82,    6.50,   11.86,   17.39,    9.23,   11.59,   11.22,  159.59,  754.51,   83.61,   19.39,   17.05,  562.25,   57.32,   11.11,   69.48,
   29.90,   28.78,   44.20,   57.97,   49.47,   56.70,   24.62,   57.73,   21.69,   71.53,   45.76,  224.55,   39.84,    9.49,  122.74,   20.85,   46.27,   14.13,   26.72,   94.45,   35.52,   21.77,   62.97,  248.49,   46.01,   12.09,   74.43,  301.76,  129.96,  274.36,   11.97,   11.18,   34.50,   29.93,    6.51,   11.98,   17.54,    9.23,   11.63,   11.28,  165.68,  752.65,   84.77,   19.13,   17.05,  545.47,   57.17,   11.11,   69.74,
   30.02,   29.01,   43.38,   58.62,   49.30,   57.78,   24.66,   58.62,   21.48,   70.39,   46.13,  224.55,   40.43,    9.82,  122.32,   20.93,   46.51,   14.09,   26.95,   95.74,   35.74,   22.33,   63.21,  258.22,   45.78,   12.09,   74.35,  306.70,  137.70,  275.34,   11.94,   11.18,   33.32,   29.27,    6.51,   11.82,   17.69,    9.23,   11.66,   11.13,  163.94,  782.38,   84.38,   19.10,   17.05,  550.13,   57.09,   11.14,   70.43,
   29.98,   28.82,   43.38,   58.79,   50.96,   58.93,   24.51,   58.13,   21.69,   70.17,   46.31,  226.28,   39.46,    9.65,  121.06,   20.77,   46.27,   14.21,   26.57,   96.59,   35.67,   22.42,   62.89,  251.37,   46.31,   11.91,   74.35,  305.46,  131.68,  274.36,   11.90,   11.22,   32.91,   29.16,    6.54,   11.94,   17.62,    9.23,   11.63,   11.16,  165.24,  780.52,   83.23,   18.97,   16.87,  558.52,   57.09,   11.14,   69.57,
   30.22,   28.82,   44.50,   60.02,   53.03,   60.25,   24.93,   58.22,   21.86,   71.53,   46.58,  236.64,   39.31,   10.07,  125.26,   20.77,   47.64,   14.36,   26.60,   98.31,   36.44,   22.93,   63.99,  250.65,   47.83,   12.17,   74.82,  309.58,  134.69,  272.88,   12.01,   11.28,   33.28,   29.34,    6.60,   12.06,   17.62,    9.35,   11.69,   11.25,  166.11,  782.38,   84.38,   19.20,   17.45,  559.45,   57.25,   11.18,   70.95,
   30.57,   28.90,   44.79,   60.18,   52.37,   60.66,   25.09,   58.62,   21.86,   71.24,   46.94,  239.23,   39.24,    9.90,  123.58,   20.81,   48.72,   14.43,   27.14,   98.74,   37.13,   22.60,   64.07,  251.37,   47.45,   11.91,   75.06,  308.76,  135.12,  278.77,   11.97,   11.32,   33.40,   29.34,    6.63,   12.33,   17.66,    9.32,   11.63,   11.25,  164.37,  789.82,   84.77,   19.26,   17.18,  550.13,   58.03,   11.21,   70.95,
   30.61,   28.82,   44.57,   60.59,   51.45,   60.83,   25.44,   59.34,   21.86,   71.39,   46.94,  247.87,   38.41,   10.49,  121.90,   20.81,   48.06,   14.21,   26.76,   98.31,   36.99,   22.24,   63.13,  249.21,   47.91,   11.73,   75.06,  303.82,  137.70,  273.87,   12.04,   11.32,   33.73,   29.60,    6.65,   12.45,   17.54,    9.32,   11.66,   11.31,  168.72,  785.17,   84.77,   19.04,   16.82,  546.40,   57.48,   11.18,   71.73,
   30.18,   28.78,   44.35,   59.77,   50.46,   60.58,   25.36,   58.70,   21.82,   71.53,   47.12,  252.62,   38.64,   10.86,  122.74,   20.48,   47.52,   14.25,   26.99,   98.31,   36.62,   22.05,   62.74,  244.17,   46.77,   11.82,   74.98,  303.82,  138.13,  275.83,   12.04,   11.22,   33.48,   29.60,    6.67,   12.14,   17.47,    9.29,   11.69,   11.25,  164.81,  768.45,   84.77,   19.10,   16.87,  530.55,   57.56,   11.11,   71.56,
