   28.58,   27.67,   38.27,   58.13,   39.94,   52.58,   24.12,   56.61,   24.40,   21.02,   49.86,   44.68,  167.12,   28.23,    8.66,   84.07,   18.28,   53.25,   13.87,   21.79,   77.28,   40.43,   21.87,   75.00,  221.48,   52.39,   10.05,   72.40,  256.89,  122.21,  239.02,   10.33,    9.95,   25.21,   21.33,    5.08,   10.55,   15.74,    7.07,    9.73,   10.11,  129.59,  644.86,   81.69,   18.58,   10.08,   54.44,  379.03,   10.00,   69.22,
   28.73,   27.67,   38.19,   59.69,   39.61,   52.49,   24.74,   57.17,   24.50,   21.02,   50.00,   44.59,  165.39,   28.12,    8.57,   85.33,   18.40,   53.67,   13.64,   21.94,   77.62,   40.65,   21.73,   74.61,  221.84,   53.37,    9.96,   72.48,  253.59,  119.63,  231.66,   10.33,   10.01,   25.38,   21.37,    5.10,   10.63,   16.04,    7.13,    9.79,   10.26,  131.76,  637.43,   81.30,   18.51,   10.04,   54.91,  380.43,   10.03,   70.17,
   28.73,   27.67,   37.97,   58.62,   38.36,   51.67,   24.70,   55.33,   23.86,   20.93,   50.07,   44.23,  162.37,   28.08,    8.41,   85.75,   18.15,   53.19,   13.45,   21.41,   77.70,   40.65,   21.08,   73.91,  223.28,   52.01,    9.74,   72.40,  255.65,  120.92,  237.06,   10.22,    9.88,   24.97,   21.18,    5.01,   10.43,   15.89,    7.00,    9.82,   10.14,  131.33,  647.65,   80.91,   18.51,    9.90,   54.44,  387.89,    9.90,   68.53,
   28.22,   27.63,   36.71,   57.72,   38.28,   50.84,   24.51,   54.13,   24.25,   21.02,   50.00,   44.68,  164.10,   28.08,    8.41,   87.43,   18.44,   53.13,   13.15,   21.60,   78.39,   38.82,   21.13,   73.13,  226.16,   52.77,   10.14,   72.48,  257.71,  120.06,  232.15,   10.43,   10.04,   25.13,   21.52,    5.06,   10.51,   16.01,    7.04,   10.01,   10.32,  128.72,  643.00,   80.53,   18.51,    9.99,   53.82,  385.56,   10.00,   68.96,
   28.73,   27.74,   37.75,   59.28,   40.72,   53.90,   25.48,   56.61,   25.29,   21.52,   51.07,   46.13,  172.73,   28.45,    8.99,   88.69,   18.88,   54.92,   13.72,   23.01,   82.00,   39.55,   21.82,   76.64,  229.05,   53.83,   10.49,   72.63,  263.47,  123.07,  235.58,   10.71,   10.34,   25.99,   22.07,    5.33,   10.99,   16.42,    7.28,   10.26,   10.66,  129.59,  666.23,   81.69,   19.04,   10.26,   54.60,  394.41,   10.23,   73.12,
   28.73,   27.78,   37.97,   59.77,   41.43,   55.71,   26.22,   57.65,   26.67,   21.69,   52.50,   46.67,  178.78,   28.45,    9.24,   89.53,   19.16,   55.40,   14.09,   23.36,   81.83,   38.82,   22.93,   77.74,  228.32,   54.97,   10.67,   72.71,  267.59,  124.36,  246.38,   10.82,   10.43,   26.35,   22.51,    5.45,   11.30,   16.79,    7.41,   10.26,   10.76,  129.59,  700.61,   80.91,   19.36,   10.67,   54.28,  407.00,   10.29,   73.20,
   28.42,   27.78,   37.67,   60.18,   42.26,   56.12,   26.06,   57.65,   26.38,   21.77,   52.50,   46.85,  176.62,   28.68,    9.32,   90.37,   19.08,   55.40,   14.06,   23.01,   82.68,   39.40,   22.65,   77.19,  225.08,   53.75,   10.49,   73.10,  267.18,  120.49,  243.93,   10.82,   10.50,   26.31,   22.48,    5.75,   11.54,   16.79,    7.41,   10.42,   10.79,  131.33,  697.83,   80.91,   19.85,   10.76,   54.60,  400.94,   10.39,   73.81,
   28.11,   27.78,   37.97,   60.02,   42.26,   55.96,   25.79,   57.89,   26.18,   21.82,   52.50,   47.30,  174.46,   28.60,    9.32,   87.43,   18.88,   55.70,   13.87,   22.55,   82.34,   38.67,   23.11,   77.97,  225.08,   54.06,   10.80,   73.10,  266.77,  123.93,  251.29,   10.89,   10.53,   26.31,   22.55,    5.68,   11.66,   16.79,    7.44,   10.51,   10.88,  130.46,  701.54,   79.37,   19.79,   11.49,   55.38,  404.67,   10.39,   74.41,
   29.12,   28.32,   38.34,   62.23,   42.51,   56.95,   26.18,   59.18,   26.77,   22.11,   52.86,   47.48,  180.94,   28.68,    9.24,   89.95,   19.00,   55.52,   13.90,   23.70,   82.86,   40.65,   22.88,   78.13,  227.24,   54.66,   10.58,   73.34,  269.65,  126.52,  254.23,   10.89,   10.53,   26.35,   22.55,    5.68,   11.74,   16.91,    7.44,   10.42,   10.85,  132.20,  707.12,   80.53,   19.98,   11.26,   56.16,  427.52,   10.42,   76.14,
   29.71,   28.70,   38.49,   62.64,   42.59,   56.78,   26.88,   60.54,   27.07,   22.41,   53.00,   47.39,  185.69,   29.73,    9.36,   87.43,   19.56,   55.64,   14.85,   24.04,   84.75,   40.58,   23.34,   79.30,  230.85,   55.42,   10.93,   73.41,  272.12,  128.24,  261.11,   11.03,   10.73,   26.88,   22.84,    5.60,   11.66,   17.06,    7.53,   10.61,   10.97,  129.59,  737.78,   80.53,   20.80,   11.76,   56.78,  432.64,   10.49,   76.40,
   29.67,   28.82,   38.12,   62.47,   42.75,   56.21,   26.88,   59.74,   26.87,   22.11,   53.51,   47.84,  184.82,   29.65,    9.28,   89.53,   19.60,   56.54,   15.49,   23.97,   84.06,   40.65,   23.43,   78.52,  229.41,   54.44,   11.51,   73.41,  275.82,  126.95,  261.60,   11.10,   10.76,   26.92,   22.70,    5.65,   11.74,   17.06,    7.50,   10.67,   10.97,  131.33,  722.91,   80.14,   20.63,   12.57,   55.77,  431.71,   10.52,   77.36,
   29.43,   28.51,   38.19,   61.08,   42.26,   55.79,   26.33,   60.06,   26.47,   22.07,   53.51,   47.30,  182.23,   29.43,    9.24,   90.37,   19.36,   56.89,   15.53,   24.12,   82.94,   41.89,   23.90,   79.69,  230.49,   54.28,   11.91,   73.26,  273.35,  129.96,  273.38,   10.99,   10.63,   27.01,   22.88,    5.65,   11.66,   17.02,    7.50,   10.77,   10.91,  132.63,  731.28,   80.14,   20.63,   13.02,   55.77,  455.49,   10.45,   75.19,
   29.82,   28.63,   38.71,   61.57,   42.26,   56.54,   26.26,   59.98,   27.02,   22.24,   53.93,   47.84,  185.26,   29.65,    9.65,   90.79,   19.80,   56.72,   15.45,   24.16,   83.20,   41.82,   24.13,   78.91,  229.05,   53.75,   11.60,   73.49,  271.71,  129.96,  277.79,   11.13,   10.76,   27.13,   23.18,    5.70,   11.66,   17.13,    7.62,   10.86,   11.07,  133.50,  743.36,   82.46,   20.47,   13.07,   56.16,  462.95,   10.59,   75.54,
   29.59,   28.70,   39.30,   61.82,   42.59,   56.54,   26.61,   60.06,   27.46,   22.15,   54.79,   48.92,  185.26,   29.84,    9.74,   89.95,   19.84,   56.42,   15.34,   23.78,   82.94,   41.09,   23.71,   79.69,  225.44,   53.37,   11.33,   73.49,  266.36,  124.79,  271.90,   11.17,   10.76,   27.21,   23.18,    5.71,   11.74,   17.17,    7.65,   10.89,   11.07,  133.50,  795.39,   82.46,   20.27,   12.62,   55.77,  462.95,   10.59,   74.41,
   30.76,   29.01,   39.30,   62.31,   43.00,   56.78,   26.29,   59.26,   27.46,   22.15,   54.79,   48.83,  182.66,   29.95,    9.70,   90.37,   19.88,   57.01,   15.45,   23.51,   84.23,   41.45,   23.48,   78.13,  226.52,   53.52,   11.78,   73.65,  266.36,  123.93,  262.09,   11.10,   10.73,   27.21,   23.14,    5.69,   11.70,   17.17,    7.68,   10.92,   11.10,  133.93,  799.11,   81.69,   20.50,   13.48,   56.16,  458.75,   10.59,   74.15,
   30.45,   28.90,   39.16,   63.04,   43.25,   57.36,   26.26,   59.10,   27.46,   21.98,   54.51,   47.84,  181.37,   29.50,    9.53,   89.11,   19.96,   57.37,   15.34,   24.46,   82.86,   41.01,   23.62,   76.57,  225.44,   52.39,   11.64,   73.88,  261.83,  124.36,  272.88,   10.96,   10.66,   26.96,   23.03,    5.68,   11.66,   16.87,    7.62,   10.99,   10.97,  136.11,  816.76,   82.84,   20.44,   13.29,   57.32,  461.08,   10.52,   73.72,
   30.37,   28.66,   39.53,   63.04,   43.33,   57.03,   25.67,   59.26,   27.66,   22.07,   54.22,   48.29,  182.23,   29.43,    9.49,   89.95,   19.68,   56.72,   15.00,   24.16,   84.40,   39.33,   22.65,   75.08,  225.80,   51.63,   11.33,   74.27,  265.12,  121.78,  266.50,   11.03,   10.76,   26.96,   22.84,    5.75,   11.82,   16.64,    7.62,   10.96,   11.03,  136.54,  804.68,   82.46,   20.11,   12.89,   58.18,  468.08,   10.59,   75.45,
   30.45,   28.86,   40.34,   63.86,   44.49,   57.45,   26.22,   60.70,   28.55,   22.15,   54.72,   48.74,  187.41,   29.69,    9.61,   89.95,   20.08,   57.07,   14.96,   24.08,   84.49,   39.33,   23.25,   75.71,  230.49,   50.56,   11.55,   74.12,  280.35,  125.65,  277.30,   11.20,   10.83,   27.45,   23.18,    5.80,   12.06,   17.17,    7.74,   11.08,   11.13,  136.98,  798.18,   81.69,   20.14,   13.16,   58.42,  468.08,   10.65,   76.32,
   30.49,   28.97,   40.05,   64.52,   46.65,   58.19,   26.45,   61.98,   28.94,   22.28,   55.08,   49.38,  187.41,   29.84,    9.99,   90.79,   20.12,   57.31,   15.11,   24.08,   85.17,   40.79,   23.48,   75.94,  240.93,   52.01,   12.35,   73.81,  279.53,  126.08,  279.76,   11.27,   10.89,   27.66,   23.29,    6.09,   12.14,   17.24,    7.81,   11.18,   11.13,  136.98,  782.38,   81.69,   20.50,   14.06,   57.71,  466.21,   10.68,   76.58,
   30.49,   28.74,   39.90,   64.27,   45.90,   58.19,   26.84,   61.34,   29.09,   22.32,   54.72,   49.65,  190.01,   29.65,    9.74,   89.11,   20.00,   54.63,   14.96,   23.85,   84.49,   40.36,   23.48,   73.52,  241.29,   52.92,   12.09,   73.26,  279.53,  122.64,  277.79,   11.20,   10.92,   27.49,   23.03,    5.98,   11.90,   17.24,    7.81,   11.14,   11.13,  137.41,  728.49,   80.53,   20.18,   14.29,   57.56,  455.49,   10.68,   76.66,
   30.33,   28.70,   40.12,   63.70,   46.32,   58.44,   26.68,   60.94,   29.09,   22.32,   54.72,   48.92,  189.14,   29.50,    9.61,   89.95,   20.00,   52.06,   14.51,   23.47,   83.29,   39.55,   23.02,   70.08,  240.93,   51.25,   12.35,   73.26,  278.29,  119.63,  268.96,   11.17,   10.89,   27.45,   22.73,    6.01,   11.82,   17.02,    7.78,   11.05,   11.10,  137.41,  688.53,   81.30,   19.69,   14.20,   57.25,  438.70,   10.65,   75.37,
   30.25,   28.90,   40.57,   63.45,   46.40,   58.27,   26.72,   61.26,   29.04,   22.20,   54.44,   49.29,  190.87,   29.20,    9.70,   89.95,   19.68,   52.78,   14.43,   23.24,   83.03,   38.89,   23.20,   70.16,  241.65,   50.72,   12.26,   73.26,  276.24,  117.48,  273.38,   11.10,   10.83,   27.53,   22.96,    5.99,   11.86,   17.17,    7.78,   11.11,   11.10,  138.28,  701.54,   82.46,   19.30,   14.24,   57.32,  463.41,   10.68,   75.02,
   30.06,   29.05,   40.64,   64.11,   46.40,   58.44,   26.41,   61.26,   29.14,   22.28,   54.51,   49.74,  197.78,   29.35,    9.57,   89.95,   19.84,   52.89,   14.51,   23.74,   83.54,   39.26,   22.93,   70.32,  236.25,   51.02,   12.44,   73.26,  269.24,  120.49,  269.45,   11.24,   10.96,   28.11,   23.66,    6.13,   11.90,   17.17,    7.81,   11.21,   11.07,  139.15,  729.42,   81.69,   19.52,   15.15,   57.48,  468.08,   10.75,   76.84,
   30.06,   28.66,   39.30,   63.29,   45.07,   57.78,   25.98,   60.14,   29.04,   22.28,   54.08,   48.83,  189.14,   28.75,    9.74,   87.01,   19.56,   52.60,   14.36,   23.36,   82.43,   38.89,   22.56,   70.32,  234.09,   50.79,   12.53,   73.18,  265.94,  120.49,  270.43,   11.13,   10.86,   27.58,   22.99,    6.01,   11.78,   16.94,    7.62,   11.02,   10.97,  135.67,  739.64,   80.14,   19.04,   15.83,   56.54,  477.40,   10.59,   75.28,
   29.28,   28.17,   39.53,   62.64,   45.24,   57.78,   25.71,   59.10,   28.65,   22.28,   53.00,   48.20,  186.55,   28.57,    9.70,   89.11,   19.28,   51.94,   14.32,   23.32,   81.40,   38.45,   22.42,   69.46,  230.85,   49.96,   11.78,   72.95,  264.30,  121.35,  274.85,   11.10,   10.57,   27.33,   22.88,    5.87,   11.62,   16.79,    7.50,   10.89,   10.79,  136.98,  720.13,   78.99,   18.87,   14.74,   55.38,  470.87,   10.55,   74.59,
   28.65,   28.09,   39.30,   61.90,   45.16,   56.54,   25.67,   59.26,   28.40,   22.11,   53.29,   48.38,  184.82,   28.19,    9.70,   87.85,   19.20,   52.60,   14.47,   23.51,   82.17,   39.04,   22.88,   70.94,  231.57,   50.87,   11.86,   72.71,  261.41,  123.07,  274.85,   11.06,   10.70,   27.41,   22.81,    5.92,   11.82,   16.83,    7.59,   10.89,   10.76,  136.11,  721.99,   79.76,   19.33,   15.10,   55.30,  486.72,   10.52,   72.94,
   29.28,   28.17,   39.01,   61.98,   45.32,   57.20,   25.83,   59.50,   28.65,   22.11,   53.79,   48.92,  183.96,   29.35,    9.57,   87.43,   19.28,   52.42,   14.59,   23.47,   81.74,   39.11,   22.84,   70.16,  229.77,   50.94,   11.07,   72.55,  261.41,  121.78,  271.90,   11.06,   10.73,   27.45,   22.73,    5.90,   11.78,   16.83,    7.56,   10.89,   10.85,  136.98,  709.91,   79.37,   19.26,   14.06,   55.77,  473.67,   10.49,   72.68,
   29.67,   28.28,   39.68,   63.45,   46.23,   58.19,   26.02,   60.06,   29.44,   22.28,   54.15,   49.20,  190.87,   29.02,    9.65,   88.27,   19.56,   53.01,   14.66,   23.78,   82.86,   39.26,   23.07,   70.71,  233.37,   51.25,   11.60,   73.26,  265.12,  123.50,  277.30,   11.17,   10.83,   27.78,   23.21,    6.02,   11.98,   17.06,    7.68,   11.14,   10.94,  137.85,  726.63,   80.14,   19.69,   14.38,   56.54,  482.99,   10.62,   73.63,
   30.22,   28.47,   40.05,   63.54,   46.32,   58.68,   25.75,   60.30,   29.39,   23.08,   54.72,   49.56,  192.60,   28.83,    9.70,   88.27,   19.60,   52.84,   14.59,   23.66,   82.43,   39.04,   23.07,   70.32,  232.65,   51.40,   11.42,   72.32,  264.71,  122.21,  274.36,   11.10,   10.73,   27.82,   23.14,    5.98,   11.86,   17.06,    7.74,   11.14,   10.85,  136.98,  721.99,   80.14,   19.49,   14.02,   57.25,  482.99,   10.59,   73.46,
   30.33,   28.51,   39.68,   63.78,   46.32,   60.58,   25.67,   60.70,   29.44,   23.00,   54.22,   49.29,  195.19,   28.79,    9.74,   88.27,   19.68,   53.13,   14.74,   23.62,   82.08,   39.18,   23.30,   71.57,  232.65,   51.85,   11.55,   73.10,  266.77,  123.93,  290.55,   11.10,   10.86,   27.90,   23.07,    6.01,   11.86,   16.87,    7.68,   10.92,   10.88,  136.98,  718.27,   81.30,   19.49,   14.24,   56.16,  479.26,   10.65,   73.38,
   30.37,   28.70,   39.53,   64.35,   46.40,   61.90,   25.75,   60.70,   29.64,   23.04,   53.93,   49.65,  201.23,   28.87,    9.74,   89.53,   20.24,   53.07,   14.77,   23.70,   83.29,   39.18,   23.25,   71.02,  235.17,   51.85,   11.51,   73.88,  266.36,  123.93,  294.97,   11.17,   10.96,   28.59,   23.25,    6.01,   11.86,   16.94,    7.68,   10.80,   10.94,  135.24,  722.91,   82.46,   19.62,   14.11,   57.79,  478.33,   10.72,   74.41,
   30.45,   28.78,   39.97,   64.68,   46.90,   62.23,   25.91,   60.46,   30.43,   23.25,   54.29,   50.19,  201.66,   29.80,    9.82,   90.37,   21.01,   52.95,   14.89,   23.78,   85.52,   39.48,   23.16,   71.02,  236.61,   51.40,   12.13,   73.49,  267.59,  126.08,  297.42,   11.27,   11.05,   28.59,   23.40,    5.99,   11.90,   17.17,    7.71,   10.89,   11.10,  135.24,  773.09,   80.91,   19.62,   15.06,   57.71,  485.79,   10.78,   76.14,
   30.33,   28.82,   39.97,   65.34,   48.89,   64.21,   26.14,   60.78,   30.23,   23.67,   54.36,   51.18,  206.41,   29.95,   10.28,   89.53,   21.53,   53.19,   14.93,   24.04,   86.72,   41.16,   23.16,   70.71,  235.17,   51.85,   12.17,   72.71,  268.41,  126.95,  288.59,   11.31,   11.05,   28.76,   23.47,    6.02,   11.90,   17.32,    7.87,   10.67,   11.10,  136.54,  765.66,   79.76,   19.56,   15.19,   56.62,  490.45,   10.85,   76.58,
   30.45,   28.59,   40.34,   65.75,   49.71,   64.87,   26.06,   60.22,   30.23,   23.58,   54.01,   51.00,  209.87,   29.65,   10.32,   88.69,   21.05,   52.54,   14.74,   24.04,   87.15,   40.28,   23.43,   69.93,  230.13,   49.88,   12.17,   73.41,  251.53,  128.24,  281.72,   11.20,   10.89,   28.51,   23.25,    5.97,   11.82,   17.21,    7.71,   10.51,   10.97,  137.41,  745.22,   79.76,   19.46,   15.19,   57.48,  495.12,   10.75,   76.14,
   30.37,   28.43,   39.90,   65.50,   48.80,   64.79,   25.87,   59.98,   29.54,   23.58,   53.43,   51.36,  209.01,   29.20,   10.15,   87.85,   20.64,   51.82,   14.55,   24.00,   86.29,   39.99,   23.25,   68.91,  229.77,   48.59,   11.55,   73.41,  248.24,  124.79,  282.70,   11.13,   10.83,   28.80,   23.32,    5.96,   11.90,   17.09,    7.78,   10.51,   11.00,  135.67,  693.18,   81.30,   19.72,   14.38,   57.48,  476.47,   10.65,   74.07,
   30.06,   28.32,   39.82,   65.58,   48.47,   64.71,   25.67,   59.98,   30.18,   23.46,   53.08,   50.19,  205.55,   29.58,   10.07,   87.43,   20.28,   51.94,   14.47,   23.81,   85.60,   40.50,   22.79,   68.52,  234.09,   47.15,   11.69,   73.65,  249.06,  123.93,  271.41,   11.10,   10.96,   28.59,   23.18,    5.94,   11.86,   17.13,    7.78,   10.48,   10.88,  135.24,  685.75,   82.07,   19.39,   14.79,   57.71,  456.89,   10.65,   73.12,
   30.10,   28.36,   39.68,   65.50,   47.81,   64.05,   26.61,   60.30,   29.83,   23.50,   53.08,   50.37,  202.96,   29.58,    9.86,   87.43,   19.84,   52.42,   14.59,   23.13,   85.86,   40.79,   22.84,   68.99,  231.21,   47.38,   11.42,   73.57,  256.89,  125.65,  275.83,   11.06,   10.92,   29.33,   23.10,    5.91,   11.90,   17.17,    7.90,   10.45,   10.82,  137.85,  689.46,   81.69,   19.23,   14.11,   56.23,  451.29,   10.65,   73.81,
   30.96,   28.97,   40.49,   67.06,   48.80,   64.21,   26.65,   60.94,   30.62,   23.75,   54.36,   51.00,  201.66,   28.83,    9.82,   87.43,   20.64,   52.89,   15.11,   23.70,   86.72,   40.79,   22.60,   67.89,  239.85,   48.29,   11.24,   73.88,  258.53,  119.20,  269.94,   11.20,   11.02,   30.30,   23.58,    5.98,   12.29,   17.54,    7.93,   10.55,   11.00,  140.02,  678.31,   82.07,   19.92,   14.15,   56.70,  456.89,   10.82,   74.41,
   30.96,   28.90,   40.49,   66.32,   49.13,   64.87,   26.76,   61.66,   30.62,   23.67,   54.22,   51.00,  202.96,   29.20,    9.86,   87.01,   20.36,   52.89,   15.19,   23.32,   86.72,   41.75,   22.79,   69.85,  241.29,   48.21,   11.02,   73.65,  257.30,  120.06,  271.90,   11.34,   11.09,   29.90,   23.51,    6.00,   12.29,   17.51,    7.93,   10.42,   11.00,  140.02,  695.04,   80.91,   19.95,   13.61,   56.86,  455.95,   10.82,   75.45,
   30.84,   28.90,   40.42,   65.34,   49.22,   63.97,   26.80,   61.66,   30.33,   23.80,   53.72,   50.82,  202.53,   29.58,    9.82,   85.75,   20.48,   52.06,   15.38,   23.47,   87.58,   42.99,   22.97,   69.22,  239.85,   47.98,   11.16,   73.81,  256.89,  114.47,  285.65,   11.24,   11.09,   29.98,   23.58,    6.00,   12.29,   17.62,    7.99,   10.58,   10.91,  140.02,  671.81,   81.30,   20.44,   14.02,   56.62,  444.76,   10.82,   74.59,
   30.45,   28.59,   40.12,   65.66,   49.22,   64.46,   26.72,   61.18,   30.52,   23.63,   53.43,   50.73,  199.94,   29.80,    9.70,   88.27,   19.92,   50.27,   15.45,   23.32,   86.29,   44.09,   22.60,   67.03,  236.97,   48.36,   10.80,   74.04,  256.47,  110.59,  282.21,   11.17,   11.05,   29.16,   23.51,    6.02,   12.17,   17.47,    8.02,   10.64,   10.88,  140.02,  673.67,   80.91,   20.40,   13.75,   56.16,  438.24,   10.82,   74.07,
   30.41,   28.36,   39.16,   64.93,   48.47,   64.21,   26.45,   59.90,   29.44,   23.42,   52.93,   50.46,  197.78,   29.58,    9.57,   89.11,   19.88,   50.15,   15.27,   23.43,   85.17,   43.21,   22.42,   67.89,  231.93,   48.82,   10.36,   73.34,  254.83,  110.59,  283.68,   11.13,   10.99,   28.92,   23.47,    6.02,   12.02,   17.32,    7.99,   10.58,   10.82,  140.46,  682.03,   80.91,   20.80,   13.02,   56.39,  427.98,   10.72,   71.99,
