1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,2002   ,2105   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2448   ,2454   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2888   ,2890   ,2891   ,2892   ,2912   ,3045   ,3231   ,3474   ,3481   ,4904   ,6239   ,6505   ,8046   ,9904   ,
   18.04,   17.30,   19.13,   46.33,   39.42,   49.68,   21.69,   68.47,   20.63,   25.49,   22.06,   10.49,   74.92,   14.52,   51.06,   24.05,   23.21,   46.36,   41.21,   65.68,   66.69,  120.29,   37.62,   27.11,   50.91,   75.25,  361.22,  316.07,    7.56,    9.62,   23.52,   30.25,    5.93,   11.83,   11.23,    9.34,    5.59,    8.01,    8.52,   75.36,   44.90,   22.80,   19.45,   32.43,   26.79,   61.44,   62.85,  108.43,   17.34,
   18.11,   17.57,   19.30,   47.23,   40.15,   51.39,   21.91,   70.48,   20.76,   25.96,   22.72,   10.70,   76.41,   14.82,   51.90,   24.26,   23.95,   46.89,   40.85,   64.78,   67.00,  120.29,   38.01,   27.16,   50.59,   75.85,  350.72,  316.80,    7.59,    9.70,   23.64,   30.03,    5.98,   11.86,   11.33,    9.30,    5.56,    8.06,    8.52,   76.23,   45.67,   22.76,   20.45,   32.79,   26.79,   61.51,   63.85,  110.84,   17.44,
   18.17,   17.60,   19.16,   46.68,   39.64,   50.02,   21.85,   71.15,   20.49,   25.96,   22.84,   10.67,   77.52,   14.71,   51.90,   24.26,   24.05,   47.34,   40.56,   64.20,   67.00,  120.29,   37.69,   26.72,   51.07,   75.85,  347.22,  317.17,    7.56,    9.65,   23.45,   30.03,    5.95,   11.76,   11.23,    9.30,    5.56,    8.06,    8.50,   75.28,   45.74,   23.08,   20.45,   32.07,   26.56,   60.55,   62.92,  110.44,   17.30,
   18.53,   17.93,   19.46,   47.51,   40.44,   50.09,   22.10,   72.87,   20.59,   26.47,   22.93,   10.74,   77.89,   14.92,   53.38,   25.40,   24.34,   47.79,   42.97,   66.09,   71.55,  120.29,   39.17,   27.03,   50.91,   79.39,  354.92,  322.30,    7.76,    9.98,   23.99,   30.94,    6.06,   12.17,   11.30,    9.59,    5.70,    8.31,    8.65,   76.39,   46.45,   23.63,   20.70,   32.70,   26.52,   61.25,   63.39,  110.84,   17.79,
   18.57,   17.81,   19.49,   47.09,   39.86,   50.43,   21.98,   71.97,   20.66,   26.74,   22.63,   10.67,   79.37,   14.63,   52.12,   25.21,   24.24,   47.26,   42.62,   66.34,   71.55,  120.29,   39.04,   26.72,   50.75,   78.87,  354.92,  317.17,    7.76,    9.88,   23.77,   31.07,    6.05,   12.24,   11.30,    9.55,    5.64,    8.22,    8.60,   77.50,   46.31,   23.58,   20.35,   32.79,   26.46,   61.38,   62.92,  110.84,   17.68,
   18.37,   17.72,   19.65,   46.95,   38.92,   50.29,   22.29,   70.78,   20.53,   26.66,   22.57,   10.56,   79.37,   14.71,   51.69,   24.78,   23.92,   46.89,   43.26,   67.58,   70.03,  120.29,   38.72,   26.25,   50.99,   77.15,  354.22,  314.97,    7.73,    9.96,   23.42,   30.85,    6.02,   12.17,   11.26,    9.43,    5.61,    8.10,    8.60,   77.27,   45.89,   23.90,   20.30,   32.30,   26.46,   61.44,   62.30,  110.04,   17.72,
   18.37,   17.81,   19.71,   46.47,   38.92,   50.22,   22.13,   71.60,   20.73,   26.62,   22.54,   10.42,   78.63,   14.90,   51.69,   25.03,   23.92,   46.81,   42.91,   66.75,   69.73,  128.52,   38.72,   26.29,   50.99,   76.89,  349.32,  312.41,    7.70,    9.85,   23.67,   30.78,    6.07,   12.17,   11.39,    9.51,    5.61,    8.26,    8.62,   76.87,   45.74,   23.67,   20.20,   32.39,   26.46,   61.00,   61.99,  108.03,   17.82,
   18.11,   17.45,   19.77,   45.64,   37.54,   49.95,   21.35,   68.10,   20.42,   26.19,   22.18,   10.24,   77.15,   14.55,   50.85,   24.48,   23.11,   46.36,   41.74,   65.85,   68.21,  135.20,   38.20,   26.38,   50.59,   74.91,  337.42,  309.11,    8.08,    9.83,   23.45,   30.88,    6.10,   11.97,   11.30,    9.51,    5.61,    8.31,    8.89,   75.76,   45.11,   22.94,   19.80,   31.85,   26.46,   58.83,   60.21,  107.63,   17.51,
   18.04,   17.69,   19.96,   46.54,   38.41,   50.50,   21.38,   65.71,   20.42,   26.35,   22.15,   10.28,   77.89,   14.60,   50.85,   24.32,   23.11,   46.58,   41.62,   64.69,   68.51,  129.33,   38.01,   26.20,   50.99,   72.49,  325.52,  309.85,    8.62,   10.06,   23.55,   31.54,    6.17,   12.17,   11.42,    9.80,    5.75,    8.40,    9.22,   74.97,   45.74,   22.80,   19.95,   31.17,   26.19,   57.62,   61.30,  111.24,   17.41,
   18.04,   17.30,   19.65,   46.13,   37.61,   50.22,   21.19,   65.11,   20.16,   26.00,   21.94,   10.17,   78.63,   14.25,   51.06,   23.98,   23.18,   46.05,   41.62,   64.61,   67.30,  129.06,   38.01,   25.55,   50.91,   72.49,  323.42,  307.65,    8.54,    9.72,   23.58,   30.85,    6.04,   12.00,   11.30,    9.47,    5.64,    8.31,    8.97,   73.22,   45.89,   22.76,   18.95,   30.72,   26.39,   57.75,   60.91,  108.03,   17.30,
   17.85,   17.09,   19.68,   46.89,   37.40,   50.91,   20.97,   63.40,   20.02,   25.68,   21.28,   10.24,   76.78,   13.87,   48.11,   23.71,   22.57,   45.75,   41.21,   61.90,   65.18,  127.99,   37.69,   24.95,   51.07,   72.41,  316.77,  314.97,    8.48,    9.57,   22.88,   30.25,    6.03,   11.80,   11.07,    9.30,    5.67,    8.17,    8.89,   75.44,   46.24,   21.75,   18.05,   30.05,   26.39,   57.37,   60.29,  105.62,   17.48,
