1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,2002   ,2105   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2448   ,2454   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2888   ,2890   ,2891   ,2892   ,2912   ,3045   ,3231   ,3474   ,3481   ,4904   ,6239   ,6505   ,8046   ,9904   ,
   22.94,   20.42,   24.22,   55.11,   50.02,   55.26,   26.67,   74.93,   23.09,   34.60,   25.01,   10.23,   97.01,   14.59,   55.42,   25.55,   21.94,   48.58,   46.71,   70.22,   71.37,  123.98,   33.79,   26.68,   58.75,   80.86,  354.37,  588.25,   11.36,   10.83,   27.77,   32.73,    6.62,   13.84,   14.27,    9.38,    6.54,    9.93,   10.25,  102.22,   48.75,   27.75,   16.75,   34.23,   30.58,   66.16,   63.93,   92.47,   19.90,
   22.90,   20.49,   24.12,   54.60,   50.09,   54.67,   26.24,   74.40,   22.98,   34.65,   24.88,   10.12,   97.01,   14.53,   55.18,   25.28,   21.66,   48.02,   46.45,   69.37,   71.02,  122.65,   33.58,   26.46,   58.24,   79.10,  352.15,  589.87,   11.31,   10.83,   27.35,   32.53,    6.59,   13.62,   14.06,    9.26,    6.51,    9.85,   10.22,  100.58,   48.60,   26.74,   16.45,   33.02,   30.47,   66.82,   62.63,   91.22,   20.09,
   22.73,   20.59,   24.28,   54.67,   50.32,   55.04,   26.64,   74.33,   22.94,   35.40,   24.95,   10.19,   97.01,   14.77,   55.18,   25.35,   21.87,   48.58,   47.25,   69.28,   70.33,  122.91,   33.34,   26.51,   58.49,   82.35,  354.74,  601.15,   11.66,   10.89,   27.70,   32.53,    6.63,   13.73,   14.00,    9.38,    6.51,    9.93,   10.40,  103.45,   48.37,   27.04,   16.25,   33.60,   30.33,   66.49,   62.71,   91.64,   20.01,
   23.29,   20.75,   24.59,   54.96,   50.62,   55.40,   26.77,   74.63,   23.27,   35.65,   24.95,   10.16,   98.17,   14.77,   55.18,   25.28,   21.63,   49.21,   47.85,   70.14,   69.49,  121.31,   32.69,   26.51,   58.58,   83.14,  351.03,  588.25,   11.80,   10.99,   27.49,   32.73,    6.64,   13.76,   14.06,    9.30,    6.60,    9.96,   10.40,  104.27,   48.75,   27.45,   15.80,   33.38,   30.40,   66.49,   63.12,   92.06,   20.12,
   23.22,   20.75,   24.59,   54.96,   50.84,   55.40,   26.67,   74.25,   23.27,   35.30,   24.91,   10.23,   98.94,   14.98,   55.66,   25.58,   21.66,   49.06,   47.45,   70.05,   69.98,  122.65,   32.73,   26.51,   58.58,   85.78,  349.92,  577.78,   11.72,   11.05,   27.60,   32.66,    6.64,   13.76,   14.20,    9.26,    6.63,   10.06,   10.46,  105.91,   48.60,   27.15,   16.10,   34.23,   30.50,   67.82,   63.44,   90.39,   20.05,
   22.59,   20.65,   24.68,   55.55,   50.92,   55.48,   26.67,   74.40,   23.23,   34.80,   25.65,   10.23,  100.09,   14.98,   56.62,   25.55,   21.35,   47.63,   47.85,   68.09,   69.63,  124.25,   32.59,   26.90,   58.58,   89.74,  344.73,  593.09,   12.15,   11.08,   27.25,   32.36,    6.71,   13.80,   14.47,    9.30,    6.65,   10.18,   10.69,  113.30,   48.29,   27.70,   16.15,   35.58,   30.58,   65.30,   63.77,   90.81,   19.90,
   22.52,   20.55,   24.77,   55.84,   50.84,   55.48,   26.57,   75.16,   23.09,   34.40,   25.65,   10.12,  100.09,   14.83,   56.38,   24.95,   21.01,   47.71,   47.32,   66.29,   69.35,  121.31,   32.39,   26.33,   58.92,   87.37,  330.65,  583.42,   12.24,   11.10,   27.18,   32.56,    6.74,   13.76,   14.27,    9.38,    6.60,   10.13,   10.72,  111.25,   48.37,   27.40,   16.20,   35.54,   30.50,   64.05,   64.17,   91.64,   20.12,
   23.25,   20.55,   25.36,   56.50,   51.14,   55.91,   27.04,   74.78,   23.23,   34.40,   25.49,   10.16,   98.94,   14.89,   56.14,   24.38,   21.18,   48.18,   47.52,   65.26,   68.79,  119.44,   32.39,   26.42,   59.51,   84.81,  335.09,  581.81,   12.80,   11.27,   27.14,   32.23,    6.76,   13.66,   14.33,    9.59,    6.63,   10.08,   11.06,  110.84,   48.52,   27.09,   16.60,   36.26,   30.75,   64.71,   64.66,   92.06,   20.50,
   23.67,   20.65,   25.36,   56.57,   51.22,   55.55,   27.17,   75.01,   23.16,   34.14,   25.07,   10.16,  100.48,   14.95,   56.38,   24.45,   20.87,   48.42,   47.65,   65.26,   68.86,  119.71,   33.41,   27.03,   59.51,   86.40,  336.95,  577.78,   12.59,   11.21,   27.00,   32.00,    6.71,   13.48,   14.17,    9.51,    6.51,    9.98,   10.93,  110.43,   48.52,   27.50,   16.40,   36.71,   30.33,   65.04,   64.98,   96.64,   20.46,
   23.11,   20.72,   25.33,   56.06,   50.77,   55.70,   28.10,   75.62,   23.19,   34.09,   25.14,   10.16,   99.71,   15.34,   56.38,   24.72,   22.11,   48.82,   47.72,   66.37,   69.07,  120.24,   34.40,   28.41,   59.51,   86.49,  332.87,  577.78,   12.56,   11.16,   27.04,   32.06,    6.75,   13.62,   14.23,    9.51,    6.54,   10.01,   10.98,  107.97,   48.75,   28.15,   17.25,   37.92,   30.68,   66.03,   65.55,  103.30,   20.61,
   23.29,   20.88,   25.18,   55.99,   51.22,   55.11,   28.50,   73.87,   23.16,   34.55,   25.14,   10.23,  100.48,   15.22,   56.38,   24.85,   22.66,   49.21,   48.32,   67.91,   68.93,  119.71,   34.68,   28.07,   59.51,   86.93,  325.46,  571.33,   12.24,   11.16,   26.90,   31.89,    6.72,   13.59,   14.13,    9.38,    6.54,    9.98,   10.85,  110.43,   49.05,   28.76,   17.50,   38.24,   31.00,   66.49,   65.39,  100.81,   20.57,
   23.32,   20.75,   25.18,   56.20,   51.29,   55.48,   28.60,   75.01,   23.09,   34.55,   25.01,   10.23,  100.86,   15.22,   54.94,   25.12,   22.80,   49.21,   47.78,   67.83,   67.96,  119.44,   34.47,   28.33,   59.51,   86.31,  332.87,  569.72,   12.39,   11.21,   26.86,   31.89,    6.74,   13.59,   14.17,    9.47,    6.57,   10.01,   10.95,  108.38,   48.82,   28.20,   17.40,   38.06,   31.11,   67.15,   65.72,  103.72,   20.95,
   23.22,   20.78,   25.12,   56.72,   50.54,   55.84,   29.66,   80.23,   23.16,   34.85,   24.85,   10.19,  101.25,   15.07,   55.90,   24.98,   22.18,   49.13,   47.05,   68.00,   67.75,  121.84,   34.47,   27.59,   59.26,   83.32,  317.30,  562.47,   12.62,   11.35,   27.04,   32.66,    6.74,   13.62,   14.37,    9.68,    6.65,   10.13,   11.19,  110.84,   48.75,   28.00,   16.40,   37.20,   31.07,   67.49,   65.63,  102.89,   21.21,
   23.18,   20.65,   24.53,   56.64,   49.72,   55.48,   28.66,   83.26,   23.09,   34.55,   24.59,   10.12,  101.25,   15.31,   55.66,   24.28,   22.46,   48.50,   47.45,   67.49,   67.61,  118.10,   33.93,   27.42,   59.34,   83.93,  308.03,  562.47,   12.56,   11.27,   26.93,   32.43,    6.71,   13.51,   14.20,    9.93,    6.68,   10.13,   11.06,  108.38,   48.67,   28.00,   16.35,   37.34,   30.86,   65.77,   65.63,   99.97,   21.03,
   23.74,   20.98,   25.21,   56.57,   49.72,   55.48,   28.76,   82.50,   23.23,   34.85,   25.26,   10.27,   98.94,   15.40,   56.62,   24.05,   22.53,   49.06,   47.72,   68.60,   67.96,  118.10,   34.10,   27.85,   59.43,   82.97,  305.81,  579.39,   12.68,   11.41,   27.18,   32.73,    6.82,   13.66,   14.60,    9.93,    6.68,   10.11,   11.11,  109.61,   48.75,   28.15,   16.20,   39.40,   31.21,   66.49,   65.63,  102.89,   21.85,
   24.33,   21.01,   25.43,   56.72,   49.57,   56.28,   28.86,   80.99,   23.23,   35.05,   24.75,   10.27,   99.32,   15.19,   56.62,   23.85,   22.46,   48.66,   49.45,   68.17,   67.61,  117.84,   33.99,   27.68,   59.85,   81.74,  307.29,  585.84,   12.48,   11.32,   27.32,   32.90,    6.94,   14.01,   14.60,   10.18,    6.71,   10.11,   11.03,  110.43,   48.98,   27.09,   16.45,   38.68,   31.25,   65.90,   65.80,  100.81,   21.85,
   23.95,   20.88,   25.36,   56.57,   49.27,   56.13,   28.17,   80.99,   23.01,   34.95,   25.10,   10.30,   98.94,   14.95,   56.86,   24.02,   22.46,   49.06,   48.45,   66.46,   67.96,  117.57,   33.99,   26.59,   61.05,   81.38,  303.96,  573.75,   12.36,   11.16,   26.79,   32.43,    6.88,   14.01,   14.57,   10.01,    6.65,   10.11,   10.82,  107.56,   49.51,   26.74,   16.30,   36.93,   30.75,   65.70,   66.53,   99.97,   21.48,
   23.57,   20.62,   24.87,   55.62,   48.15,   55.70,   28.46,   80.99,   22.69,   34.75,   24.79,   10.27,   98.94,   14.65,   56.14,   24.12,   22.46,   48.82,   49.38,   67.57,   67.75,  116.50,   33.65,   26.25,   60.37,   81.12,  303.96,  576.17,   12.24,   11.05,   26.65,   31.96,    6.82,   14.09,   14.30,    9.80,    6.60,   10.06,   10.67,  103.45,   49.28,   27.45,   16.00,   36.03,   31.00,   65.37,   66.04,   95.39,   20.88,
   23.32,   20.42,   24.90,   55.26,   46.65,   55.11,   28.00,   77.96,   22.44,   35.05,   24.43,   10.05,   98.94,   14.44,   54.22,   23.89,   22.25,   48.42,   49.72,   66.89,   66.36,  114.10,   33.28,   25.90,   59.94,   82.26,  297.28,  563.27,   11.92,   10.86,   26.37,   31.36,    6.75,   13.91,   14.13,    9.64,    6.63,   10.08,   10.61,  104.27,   49.28,   27.35,   15.90,   36.26,   30.89,   64.57,   65.80,   95.81,   20.91,
   23.36,   20.42,   25.09,   56.72,   47.85,   55.48,   28.07,   77.58,   22.51,   35.25,   24.56,    9.97,   97.78,   14.92,   54.94,   24.28,   22.32,   48.42,   48.25,   66.80,   67.19,  113.83,   32.93,   26.03,   59.77,   84.46,  300.25,  539.10,   11.83,   10.99,   26.41,   31.19,    6.79,   13.91,   14.13,    9.68,    6.65,   10.08,   10.77,  107.97,   49.74,   27.70,   15.90,   36.89,   30.96,   63.25,   66.12,   95.39,   20.91,
   23.84,   20.78,   25.74,   59.85,   49.94,   58.10,   29.56,   79.48,   22.51,   35.90,   24.91,   10.12,   99.32,   14.86,   55.42,   24.45,   22.59,   49.06,   48.72,   67.66,   67.26,  115.70,   34.54,   26.55,   59.94,   84.55,  299.51,  551.19,   12.01,   11.05,   26.55,   31.49,    6.86,   14.01,   14.47,    9.76,    6.63,   10.28,   10.90,  107.97,   50.27,   27.65,   15.85,   37.11,   31.32,   64.05,   66.53,   97.06,   21.44,
   23.53,   20.78,   25.33,   59.85,   50.47,   59.27,   30.68,   79.48,   22.48,   37.06,   24.88,   10.08,  100.09,   14.62,   55.66,   24.55,   22.59,   49.13,   49.18,   67.32,   67.12,  115.97,   34.88,   26.72,   60.37,   82.79,  289.13,  539.90,   12.04,   11.10,   26.62,   31.56,    6.85,   14.01,   14.54,    9.61,    6.65,   10.31,   10.95,  104.27,   50.72,   28.10,   15.40,   36.66,   31.39,   62.52,   66.53,   95.39,   21.59,
