1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,2002   ,2105   ,2201   ,2207   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3231   ,3481   ,3673   ,4904   ,5880   ,6505   ,
   30.45,   28.78,   39.97,   64.68,   46.90,   62.23,   25.91,   60.46,   23.25,   54.29,   50.19,  201.66,   29.80,    9.82,   90.37,   21.01,   52.95,   14.89,   23.78,   85.52,   39.48,   23.16,   71.02,  236.61,   51.40,   12.13,   73.49,  267.59,  126.08,  297.42,   11.27,   11.05,   28.59,   23.40,    5.99,   11.90,   17.17,    7.71,   10.89,   11.10,  135.24,  773.09,   80.91,   19.62,   15.06,  485.79,   57.71,   10.78,   76.14,
   30.33,   28.82,   39.97,   65.34,   48.89,   64.21,   26.14,   60.78,   23.67,   54.36,   51.18,  206.41,   29.95,   10.28,   89.53,   21.53,   53.19,   14.93,   24.04,   86.72,   41.16,   23.16,   70.71,  235.17,   51.85,   12.17,   72.71,  268.41,  126.95,  288.59,   11.31,   11.05,   28.76,   23.47,    6.02,   11.90,   17.32,    7.87,   10.67,   11.10,  136.54,  765.66,   79.76,   19.56,   15.19,  490.45,   56.62,   10.85,   76.58,
   30.45,   28.59,   40.34,   65.75,   49.71,   64.87,   26.06,   60.22,   23.58,   54.01,   51.00,  209.87,   29.65,   10.32,   88.69,   21.05,   52.54,   14.74,   24.04,   87.15,   40.28,   23.43,   69.93,  230.13,   49.88,   12.17,   73.41,  251.53,  128.24,  281.72,   11.20,   10.89,   28.51,   23.25,    5.97,   11.82,   17.21,    7.71,   10.51,   10.97,  137.41,  745.22,   79.76,   19.46,   15.19,  495.12,   57.48,   10.75,   76.14,
   30.37,   28.43,   39.90,   65.50,   48.80,   64.79,   25.87,   59.98,   23.58,   53.43,   51.36,  209.01,   29.20,   10.15,   87.85,   20.64,   51.82,   14.55,   24.00,   86.29,   39.99,   23.25,   68.91,  229.77,   48.59,   11.55,   73.41,  248.24,  124.79,  282.70,   11.13,   10.83,   28.80,   23.32,    5.96,   11.90,   17.09,    7.78,   10.51,   11.00,  135.67,  693.18,   81.30,   19.72,   14.38,  476.47,   57.48,   10.65,   74.07,
   30.06,   28.32,   39.82,   65.58,   48.47,   64.71,   25.67,   59.98,   23.46,   53.08,   50.19,  205.55,   29.58,   10.07,   87.43,   20.28,   51.94,   14.47,   23.81,   85.60,   40.50,   22.79,   68.52,  234.09,   47.15,   11.69,   73.65,  249.06,  123.93,  271.41,   11.10,   10.96,   28.59,   23.18,    5.94,   11.86,   17.13,    7.78,   10.48,   10.88,  135.24,  685.75,   82.07,   19.39,   14.79,  456.89,   57.71,   10.65,   73.12,
   30.10,   28.36,   39.68,   65.50,   47.81,   64.05,   26.61,   60.30,   23.50,   53.08,   50.37,  202.96,   29.58,    9.86,   87.43,   19.84,   52.42,   14.59,   23.13,   85.86,   40.79,   22.84,   68.99,  231.21,   47.38,   11.42,   73.57,  256.89,  125.65,  275.83,   11.06,   10.92,   29.33,   23.10,    5.91,   11.90,   17.17,    7.90,   10.45,   10.82,  137.85,  689.46,   81.69,   19.23,   14.11,  451.29,   56.23,   10.65,   73.81,
   30.96,   28.97,   40.49,   67.06,   48.80,   64.21,   26.65,   60.94,   23.75,   54.36,   51.00,  201.66,   28.83,    9.82,   87.43,   20.64,   52.89,   15.11,   23.70,   86.72,   40.79,   22.60,   67.89,  239.85,   48.29,   11.24,   73.88,  258.53,  119.20,  269.94,   11.20,   11.02,   30.30,   23.58,    5.98,   12.29,   17.54,    7.93,   10.55,   11.00,  140.02,  678.31,   82.07,   19.92,   14.15,  456.89,   56.70,   10.82,   74.41,
   30.96,   28.90,   40.49,   66.32,   49.13,   64.87,   26.76,   61.66,   23.67,   54.22,   51.00,  202.96,   29.20,    9.86,   87.01,   20.36,   52.89,   15.19,   23.32,   86.72,   41.75,   22.79,   69.85,  241.29,   48.21,   11.02,   73.65,  257.30,  120.06,  271.90,   11.34,   11.09,   29.90,   23.51,    6.00,   12.29,   17.51,    7.93,   10.42,   11.00,  140.02,  695.04,   80.91,   19.95,   13.61,  455.95,   56.86,   10.82,   75.45,
   30.84,   28.90,   40.42,   65.34,   49.22,   63.97,   26.80,   61.66,   23.80,   53.72,   50.82,  202.53,   29.58,    9.82,   85.75,   20.48,   52.06,   15.38,   23.47,   87.58,   42.99,   22.97,   69.22,  239.85,   47.98,   11.16,   73.81,  256.89,  114.47,  285.65,   11.24,   11.09,   29.98,   23.58,    6.00,   12.29,   17.62,    7.99,   10.58,   10.91,  140.02,  671.81,   81.30,   20.44,   14.02,  444.76,   56.62,   10.82,   74.59,
   30.45,   28.59,   40.12,   65.66,   49.22,   64.46,   26.72,   61.18,   23.63,   53.43,   50.73,  199.94,   29.80,    9.70,   88.27,   19.92,   50.27,   15.45,   23.32,   86.29,   44.09,   22.60,   67.03,  236.97,   48.36,   10.80,   74.04,  256.47,  110.59,  282.21,   11.17,   11.05,   29.16,   23.51,    6.02,   12.17,   17.47,    8.02,   10.64,   10.88,  140.02,  673.67,   80.91,   20.40,   13.75,  438.24,   56.16,   10.82,   74.07,
   30.41,   28.36,   39.16,   64.93,   48.47,   64.21,   26.45,   59.90,   23.42,   52.93,   50.46,  197.78,   29.58,    9.57,   89.11,   19.88,   50.15,   15.27,   23.43,   85.17,   43.21,   22.42,   67.89,  231.93,   48.82,   10.36,   73.34,  254.83,  110.59,  283.68,   11.13,   10.99,   28.92,   23.47,    6.02,   12.02,   17.32,    7.99,   10.58,   10.82,  140.46,  682.03,   80.91,   20.80,   13.02,  427.98,   56.39,   10.72,   71.99,
   29.51,   27.82,   38.41,   64.52,   48.72,   64.38,   25.63,   57.97,   23.16,   52.50,   49.01,  194.32,   29.54,    9.32,   89.53,   19.52,   50.09,   15.30,   23.20,   85.26,   43.43,   22.10,   66.41,  233.01,   48.36,   10.31,   73.41,  252.77,  108.44,  274.36,   11.03,   10.86,   28.68,   23.18,    6.11,   11.82,   17.09,    7.78,   10.36,   10.79,  140.46,  668.09,   80.91,   21.84,   12.80,  422.39,   56.23,   10.72,   72.08,
   30.25,   28.09,   38.79,   65.66,   49.22,   65.20,   25.63,   58.30,   23.58,   52.79,   49.01,  196.05,   29.54,    9.57,   89.95,   19.92,   50.98,   15.72,   23.43,   87.15,   43.65,   22.47,   67.43,  237.69,   49.05,   10.18,   74.04,  254.42,  111.02,  282.70,   11.17,   10.99,   29.57,   23.55,    6.10,   11.94,   17.39,    7.78,   10.48,   10.85,  140.02,  673.67,   82.07,   21.97,   12.57,  448.49,   56.86,   10.72,   73.63,
