1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,2002   ,2105   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2408   ,2409   ,2412   ,2454   ,2498   ,2603   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2888   ,2890   ,2891   ,2892   ,2912   ,3045   ,3231   ,3481   ,4904   ,5854   ,6505   ,8046   ,9904   ,
   20.01,   19.78,   17.76,   36.73,   29.77,   32.83,   23.44,   74.30,   17.64,   19.12,   16.47,    8.03,   53.04,   10.19,   43.89,   16.17,   23.87,   39.09,   28.70,   45.23,   48.88,  101.30,   34.31,  126.26,   27.42,   48.67,  270.03,  317.92,   13.74,    8.17,    9.64,   20.09,   31.60,    5.41,   15.51,   10.19,   11.46,    6.64,    9.00,    9.45,   57.46,   37.29,   23.23,   36.07,   23.92,   15.32,   59.64,   66.86,   13.24,
   20.32,   19.72,   18.18,   36.98,   30.01,   33.16,   23.89,   79.43,   17.70,   19.30,   16.98,    8.06,   54.43,   10.24,   44.10,   16.52,   25.22,   39.16,   29.54,   47.29,   49.15,  102.91,   35.03,  135.01,   28.38,   48.53,  274.43,  312.03,   14.03,    8.34,   10.15,   20.19,   31.98,    5.54,   16.05,   10.47,   11.79,    6.47,    9.13,    9.71,   57.73,   36.84,   24.33,   36.51,   24.05,   15.68,   60.16,   69.16,   13.63,
   20.20,   19.28,   18.75,   36.85,   29.87,   32.90,   23.59,   78.33,   17.64,   19.16,   16.93,    7.92,   55.40,   10.01,   43.04,   16.22,   25.13,   39.09,   29.75,   48.16,   48.94,  103.37,   35.70,  136.86,   28.13,   48.15,  276.13,  308.09,   13.95,    8.34,   10.10,   20.09,   32.11,    5.48,   16.05,   10.63,   11.62,    6.61,    9.55,    9.71,   57.46,   37.10,   24.33,   36.07,   24.05,   15.68,   59.49,   68.79,   13.95,
   20.32,   19.42,   18.65,   36.60,   29.42,   32.34,   23.77,   80.53,   17.52,   19.65,   16.78,    7.81,   54.29,   10.32,   42.83,   16.57,   24.88,   38.66,   29.70,   47.69,   49.15,  103.37,   35.70,  138.24,   28.17,   48.23,  280.86,  302.85,   14.91,    8.25,    9.96,   20.47,   31.54,    5.46,   15.71,   10.47,   11.42,    6.55,    9.37,    9.57,   56.91,   36.60,   24.58,   36.25,   24.01,   15.72,   58.46,   68.34,   14.02,
   20.61,   19.67,   18.60,   36.85,   29.49,   32.18,   23.89,   79.06,   17.33,   19.47,   17.10,    7.96,   54.43,   10.61,   43.04,   16.60,   25.50,   39.38,   29.75,   48.87,   50.10,  104.17,   35.70,  131.79,   28.34,   47.93,  295.07,  312.68,   14.83,    8.28,   10.01,   20.31,   31.98,    5.77,   15.78,   10.47,   11.54,    6.66,    9.53,    9.72,   57.05,   36.67,   24.82,   36.42,   24.45,   15.88,   59.52,   69.16,   13.92,
   19.98,   19.33,   18.65,   36.96,   29.05,   31.91,   23.26,   78.33,   17.33,   18.88,   16.84,    8.31,   54.22,   10.43,   43.68,   16.81,   25.13,   38.66,   29.28,   47.69,   50.15,  102.91,   35.40,  126.26,   28.59,   47.34,  301.17,  305.47,   14.33,    8.17,    9.84,   20.28,   32.11,    5.64,   15.21,   10.16,   11.33,    6.47,    9.39,    9.67,   56.23,   36.67,   24.70,   36.59,   24.54,   15.64,   58.82,   68.79,   13.66,
   20.20,   19.47,   18.78,   37.58,   29.29,   32.50,   23.26,   79.06,   17.42,   18.95,   17.30,    8.28,   54.15,   10.61,   44.52,   17.27,   25.53,   39.30,   29.86,   48.48,   51.15,  104.97,   35.40,  126.72,   30.00,   47.64,  295.07,  301.54,   14.87,    8.25,   10.03,   21.14,   32.42,    5.68,   15.27,   10.35,   12.12,    6.53,    9.59,    9.69,   56.43,   36.24,   24.91,   38.42,   25.10,   15.72,   59.44,   69.90,   13.79,
   20.76,   19.61,   18.62,   37.78,   29.42,   32.63,   23.32,   77.23,   17.58,   19.02,   17.16,    8.46,   54.43,   11.06,   46.21,   17.36,   25.56,   39.87,   30.12,   49.90,   51.78,  107.03,   35.70,  124.41,   30.09,   47.41,  287.97,  299.90,   14.83,    8.25,   10.01,   20.92,   32.17,    5.66,   15.17,   10.22,   12.16,    6.39,    9.64,    9.67,   56.64,   36.74,   24.99,   38.64,   24.76,   15.80,   59.83,   69.23,   13.82,
   19.88,   18.56,   18.10,   36.82,   28.29,   31.62,   22.02,   73.21,   17.08,   18.35,   16.24,    8.21,   53.60,   10.56,   45.15,   16.60,   24.82,   39.09,   28.49,   49.90,   49.57,  104.74,   35.70,  116.58,   29.46,   47.27,  291.01,  291.70,   14.37,    7.73,    9.45,   19.46,   30.03,    5.29,   14.13,    9.53,   11.33,    5.95,    8.97,    9.17,   55.41,   36.74,   24.09,   37.20,   24.45,   14.92,   58.05,   66.86,   13.17,
